"ID","Title","ShortTitle","Identifier","Summary","Modified","ReasonDelivery","ExplanatoryText","Language","Catalog","Frequency","Period","ShortDescription","Description","DefaultPresentation","DefaultSelection","GraphTypes","OutputStatus","Source","MetaDataModified","SearchPriority"
0,"Gebieden in Nederland 2022","Gebieden in Nederland 2022","85067NED","Codes, namen en lokalisering van regionale indelingen
Gemeenten 2022 per landsdeel, provincie en COROP-gebied","2022-08-23T02:00:00","ActualiseringBijzonder","","nl","CBS","Onregelmatig","2022","
In deze tabel wordt een relatie gelegd tussen de gemeentelijke indeling (het laagste bestuurlijk niveau in Nederland) op 1 januari 2022 en diverse onderverdelingen van het Nederlands grondgebied op bovengemeentelijk niveau. Met de informatie uit deze tabel kunnen cijfers van gemeenten bij elkaar worden opgeteld, zodat ook cijfers op bovengemeentelijk niveau kunnen worden berekend. Voor de indeling naar toeristengebieden zijn hierop uitzonderingen van toepassing. Klik in de tabel op de betreffende kolomkop ('Toeristengebieden') om detailinformatie te krijgen.

De tabel is opgebouwd uit:
- Codes en namen van gemeenten.
- Lokaliseringen van gemeenten. Hierbij wordt aangegeven tot welke bovengemeentelijke gebieden een gemeente behoort.
- Grootte en stedelijkheid van gemeenten.
- Statistische gegevens. Hieronder vallen het inwonertal en de omgevingsadressendichtheid. Op deze gegevens zijn de grootte en stedelijkheid van gemeenten gebaseerd.

Per gemeente wordt in de tabel vermeld van welke bovengemeentelijke gebieden de gemeente deel uitmaakt. Anderzijds kunnen bij de landsdelen, provincies en COROP-gebieden de bijbehorende gemeenten worden gezocht.
 
Gegevens beschikbaar over 2022.

Status van de cijfers: 
De gegevens van de lokalisering zijn definitief. 

Wijzigingen per augustus 2022:
De indeling ‘Regionale eenheden’ van de politie is toegevoegd.


Wanneer komen er nieuwe cijfers?
In het najaar wordt een nieuwe tabel met de meest recente gebiedsindelingen voor het komende jaar samengesteld. Nog niet alle gebiedsindelingen en statistische gegevens zijn dan al beschikbaar, deze worden in de maanden daarna toegevoegd. Eind maart worden ook de statistische gegevens toegevoegd.  In de zomer van het jaar worden de gegevens definitief vastgesteld.
Zie paragraaf 3 voor een link naar de andere jaartabellen.

","INHOUDSOPGAVE

1. Toelichting
2. Definities en verklaring van symbolen
3. Koppelingen naar relevante tabellen en artikelen
4. Bronnen en methoden
5. Meer informatie 


1. TOELICHTING

In deze tabel wordt een relatie gelegd tussen de gemeentelijke indeling (het laagste bestuurlijk niveau in Nederland) op 1 januari 2022 en diverse onderverdelingen van het Nederlands grondgebied op bovengemeentelijk niveau. Met de informatie uit deze tabel kunnen cijfers van gemeenten bij elkaar worden opgeteld, zodat ook cijfers op bovengemeentelijk niveau kunnen worden berekend. Voor de indeling naar toeristengebieden zijn hierop uitzonderingen van toepassing. Klik in de tabel op de betreffende kolomkop ('Toeristengebieden') om detailinformatie te krijgen.

De tabel is opgebouwd uit:
- Codes en namen van gemeenten.
- Lokaliseringen van gemeenten. Hierbij wordt aangegeven tot welke bovengemeentelijke gebieden een gemeente behoort.
- Grootte en stedelijkheid van gemeenten.
- Statistische gegevens. Hieronder vallen het inwonertal en de omgevingsadressendichtheid. Op deze gegevens zijn de grootte en stedelijkheid van gemeenten gebaseerd.

Per gemeente wordt in de tabel vermeld van welke bovengemeentelijke gebieden de gemeente deel uitmaakt. Anderzijds kunnen bij de landsdelen, provincies en COROP-gebieden de bijbehorende gemeenten worden gezocht.
 
Gegevens beschikbaar over 2022.

Status van de cijfers: 
De gegevens van de lokalisering zijn definitief. 

Wijzigingen per augustus 2022:
De indeling ‘Regionale eenheden’ van de politie is toegevoegd.


Wanneer komen er nieuwe cijfers?
In het najaar wordt een nieuwe tabel met de meest recente gebiedsindelingen voor het komende jaar samengesteld. Nog niet alle gebiedsindelingen en statistische gegevens zijn dan al beschikbaar, deze worden in de maanden daarna toegevoegd. Eind maart worden ook de statistische gegevens toegevoegd.  In de zomer van het jaar worden de gegevens definitief vastgesteld.
Zie paragraaf 3 voor een link naar de andere jaartabellen.


2. DEFINITIES EN VERKLARING VAN SYMBOLEN

Definities

Bovengemeentelijk niveau:
Regionale indelingen op een bovengemeentelijk niveau worden gevormd door samenvoegingen van gemeenten tot regio's met een geografische, statistische of beleidsmatige functie. 

Verklaring van symbolen:

niets (blanco)	: het cijfer kan op logische gronden niet voorkomen
. 		: het cijfer is onbekend, onvoldoende betrouwbaar of geheim
*		: voorlopige cijfers
**		: nader voorlopige cijfers


3. KOPPELINGEN NAAR RELEVANTE TABELLEN EN ARTIKELEN

Relevante tabellen:
De tabellen met betrekking tot gebieden in Nederland voor de meest recente jaren vindt u in het thema <a href='https://opendata.cbs.nl/statline/#/CBS/nl/navigatieScherm/thema?themaNr=4450'>Nederland regionaal/Indelingen/Gebieden in Nederland</a>, de tabellen van de oudere jaren in <a href='https://opendata.cbs.nl/statline/#/CBS/nl/navigatieScherm/thema?themaNr=81945'>Archief/Nederland regionaal/Indelingen/Gebieden in Nederland</a>.

Een historisch overzicht van alle gebieden is te vinden in de tabel: <a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/70739NED'>Gebieden; overzicht vanaf 1830</a>. 

Tabellen met betrekking tot woonplaatsen in Nederland voor de meest recente jaren vindt u in het thema <a href='https://opendata.cbs.nl/statline/#/CBS/nl/navigatieScherm/thema?themaNr=4460'>Nederland regionaal/Indelingen/Woonplaatsen in Nederland</a>, de tabellen van de oudere jaren in <a href='https://opendata.cbs.nl/statline/#/CBS/nl/navigatieScherm/thema?themaNr=81944'>Archief/Nederland regionaal/Indelingen/Plaatsnamen in Nederland</a>.


4. BRONNEN EN METHODEN

De onderzoeksmethode van deze tabel is te vinden in de onderzoeksbeschrijving <a href='https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/gebieden-in-nederland'>Gebieden in Nederland</a>.


5. MEER INFORMATIE

<a href='http://www.cbs.nl/infoservice'>Infoservice</a>

Copyright (c) Centraal Bureau voor de Statistiek, Den Haag/Heerlen
Verveelvoudiging is toegestaan, mits het CBS als bron wordt vermeld.
","ts=1643891857086&graphtype=Table&r=RegioS&k=Topics","$filter=((RegioS eq 'GM0363    ') or (RegioS eq 'GM0202    ') or (RegioS eq 'GM0106    ') or (RegioS eq 'GM0772    ') or (RegioS eq 'GM0518    ') or (RegioS eq 'GM0014    ') or (RegioS eq 'GM0392    ') or (RegioS eq 'GM0796    ') or (RegioS eq 'GM0080    ') or (RegioS eq 'GM0995    ') or (RegioS eq 'GM0935    ') or (RegioS eq 'GM0687    ') or (RegioS eq 'GM0599    ') or (RegioS eq 'GM0344    ') or (RegioS eq 'GM0193    '))&$select=RegioS, Code_1, Naam_2, Code_8, Naam_9, Code_14, Naam_15, Code_16, Naam_17, Code_40, Naam_41, Code_46, Naam_47","Table","Regulier","CBS.","2022-08-23T02:00:00","2"
