"odata.type","ID","Position","ParentID","Type","Key","Title","Description","MapYear","Datatype","Unit","Decimals","Default","PresentationType"
"Cbs.OData.GeoDetail",0,0,,"GeoDetail","WijkenEnBuurten","Wijken en buurten","",2022,,,,,
"Cbs.OData.TopicGroup",1,,,"TopicGroup","","Regioaanduiding","De gemeenten in Nederland zijn onderverdeeld in wijken en buurten. Buurten vormen het laagste regionale niveau. Wijken zijn optellingen van één of meer aaneengesloten buurten. De gemeente bepaalt zelf de indeling in wijken en buurten. Het CBS coördineert landelijk deze indeling.

Wijk:
Onderdeel van een gemeente, bestaande uit één of meerdere buurten. Vaak komt een wijk overeen met een woonplaats of een deel van een grotere woonplaats.

Buurt:
Onderdeel van een wijk, die vanuit bebouwingsoogpunt of sociaaleconomische structuur homogeen is afgebakend. Homogeen wil zeggen dat één functie dominant is, bijvoorbeeld woonfunctie (woongebied), werkfunctie (industriegebied) of recreatieve functie (natuurgebied). Functies kunnen echter ook gemengd voorkomen.

",,,,,,
"Cbs.OData.Topic",2,1,1,"Topic","Gemeentenaam_1","Gemeentenaam","De naam van de bestuurlijke gemeente. Deze naam volgt de officiële schrijfwijze.",,"String","naam",0,"Impossible",""
"Cbs.OData.Topic",3,2,1,"Topic","SoortRegio_2","Soort regio","De gekozen regioaanduiding betreft: Gemeente, Wijk of Buurt.",,"String","omschrijving",0,"Impossible",""
"Cbs.OData.Topic",4,3,1,"Topic","Codering_3","Codering","Gemeentecode heeft 4 posities, voorafgegaan door ‘GM’.
Wijkcode heeft 6 posities: gemeentecode (4) + wijkcode (2), voorafgegaan door ‘WK’.
Buurtcode heeft 8 posities: gemeentecode (4) + wijkcode (2) + buurtcode (2), voorafgegaan door ‘BU’.",,"String","code",0,"Impossible",""
"Cbs.OData.Topic",5,4,1,"Topic","IndelingswijzigingWijkenEnBuurten_4","Indelingswijziging wijken en buurten","Deze indicator geeft per wijk en buurt aan of de cijfers uit deze tabel zonder problemen kunnen worden gekoppeld aan en vergeleken met de cijfers van een jaar eerder, of dat er wijzigingen in de Wijk- en Buurtindeling zijn waardoor dit niet kan. Detailinformatie over wijzigingen in de Wijk- en Buurtindeling kan worden verkregen door de wijk- en buurtkaart van twee opeenvolgende jaren met elkaar te vergelijken.

De indicator kent drie mogelijke waarden:
1: De codering en afbakening van deze wijk/buurt is ongewijzigd ten opzichte van het voorgaande jaar. Het is wel mogelijk dat een naamswijziging heeft plaatsgevonden. De cijfers kunnen worden gekoppeld en vergeleken met die van het voorgaande jaar.
2: De codering van de wijk/buurt is veranderd ten opzichte van het voorgaande jaar. De afbakening is ongewijzigd. Om te kunnen koppelen met cijfers van het voorgaande jaar zal eerst moeten worden achterhaald wat de codering van het voorgaande jaar was. Is de koppeling eenmaal geslaagd dan kunnen de cijfers alsnog met elkaar worden vergeleken.
3: De afbakening van de wijk/buurt is veranderd ten opzichte van het voorgaande jaar. Dit kan gepaard zijn gegaan met een gewijzigde codering. De cijfers kunnen niet zonder meer worden vergeleken met die van het voorgaande jaar. Verschillen kunnen immers samenhangen met de verandering in de afbakening van de wijk of buurt.

Voor een wijk of buurt wordt alleen een wijziging in de afbakening geconstateerd wanneer een grens circa 5 meter of meer is verlegd. Kleinere grenswijzigingen worden niet als significant beschouwd.",,"String","code",0,"Impossible",""
"Cbs.OData.TopicGroup",6,,,"TopicGroup","","Bevolking","De bevolking van Nederland op 1 januari.

Bevolking:
De inwoners van Nederland.
In de bevolkingsaantallen zijn uitsluitend personen begrepen die zijn opgenomen in het bevolkingsregister van een Nederlandse gemeente. 
In principe wordt iedereen die voor onbepaalde tijd in Nederland woont, opgenomen in het bevolkingsregister van de woongemeente. Personen die tot de bevolking van Nederland behoren, maar voor wie geen vaste woonplaats valt aan te wijzen, zijn opgenomen in het bevolkingsregister van de gemeente 's-Gravenhage.
In de bevolkingsregisters zijn niet opgenomen de in Nederland wonende personen waarvoor uitzonderingsregels gelden met betrekking tot opneming in de bevolkingsregisters (bijvoorbeeld diplomaten en NAVO militairen) en personen die niet legaal in Nederland verblijven.

Om redenen van statistische geheimhouding zijn de aantallen op wijk- en buurtniveau aselect afgerond op veelvouden van 5. 
Bij aselect afronden wordt door loten bepaald of een getal naar boven of naar beneden wordt afgerond. De daarbij gehanteerde kansen zijn omgekeerd evenredig met de afrondverschillen. Gemiddeld wordt een getal hierdoor op zichzelf afgerond. Het gemiddelde afrondverschil per getal is evenwel groter dan het geval is bij afronding op het dichtstbijzijnde veelvoud van 5. Door afrondverschillen is de som van afgeronde getallen niet altijd gelijk aan de afgeronde som. Hierdoor kan het voorkomen dat wanneer een wijk uit één buurt bestaat of een gemeente uit één wijk, dit afgerond niet overeenkomt.

Het komt voor dat van inwoners wel bekend is binnen welke gemeente ze geregistreerd zijn, maar niet exact waar ze verblijven. Deze inwoners zijn daarom wel meegeteld in de gemeentecijfers, maar niet in de cijfers per wijk en buurt. De cijfers per gemeente kunnen daardoor afwijken van de onderliggende wijken of buurten, zelfs wanneer een gemeente slechts uit één wijk bestaat.
",,,,,,
"Cbs.OData.Topic",7,5,6,"Topic","AantalInwoners_5","Aantal inwoners",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",8,,6,"TopicGroup","","Geslacht",,,,,,,
"Cbs.OData.Topic",9,6,8,"Topic","Mannen_6","Mannen",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",10,7,8,"Topic","Vrouwen_7","Vrouwen",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",11,,6,"TopicGroup","","Leeftijdsgroepen",,,,,,,
"Cbs.OData.Topic",12,8,11,"Topic","k_0Tot15Jaar_8","0 tot 15 jaar","Aantal inwoners dat op 1 januari 0 tot 15 jaar oud is.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",13,9,11,"Topic","k_15Tot25Jaar_9","15 tot 25 jaar","Aantal inwoners dat op 1 januari 15 tot 25 jaar oud is.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",14,10,11,"Topic","k_25Tot45Jaar_10","25 tot 45 jaar","Aantal inwoners dat op 1 januari 25 tot 45 jaar oud is.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",15,11,11,"Topic","k_45Tot65Jaar_11","45 tot 65 jaar","Aantal inwoners dat op 1 januari 45 tot 65 jaar oud is.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",16,12,11,"Topic","k_65JaarOfOuder_12","65 jaar of ouder","Aantal inwoners dat op 1 januari 65 jaar of ouder is.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",17,,6,"TopicGroup","","Burgerlijke staat",,,,,,,
"Cbs.OData.Topic",18,13,17,"Topic","Ongehuwd_13","Ongehuwd","Het aantal inwoners dat op 1 januari ongehuwd is. De burgerlijke staat ongehuwd geeft aan dat een persoon nog nooit een huwelijk heeft gesloten of een geregistreerd partnerschap is aangegaan.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",19,14,17,"Topic","Gehuwd_14","Gehuwd","Het aantal inwoners dat op 1 januari gehuwd is. De burgerlijke staat gehuwd ontstaat na sluiting van een huwelijk of het aangaan van een geregistreerd partnerschap. Tot de gehuwden worden ook personen gerekend die gescheiden zijn van tafel en bed, want zij blijven formeel gehuwd.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",20,15,17,"Topic","Gescheiden_15","Gescheiden","Het aantal inwoners dat op 1 januari gescheiden is. De burgerlijke staat gescheiden ontstaat na ontbinding van een huwelijk door echtscheiding of na ontbinding van een geregistreerd partnerschap anders dan door het overlijden van de partner. Personen die gescheiden zijn van tafel en bed worden tot de gehuwden gerekend.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",21,16,17,"Topic","Verweduwd_16","Verweduwd","Het aantal inwoners dat op 1 januari verweduwd is. De burgerlijke staat verweduwd ontstaat na ontbinding van een huwelijk of geregistreerd partnerschap door overlijden van de partner.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",22,,6,"TopicGroup","","Personen met een migratieachtergrond","Het aantal personen met een migratieachtergrond op 1 januari. 

Persoon met een migratieachtergrond:
Persoon van wie ten minste één ouder in het buitenland is geboren.
Persoon met een eerste generatie migratieachtergrond:
Persoon die in het buitenland is geboren met ten minste één in het buitenland geboren ouder.
Persoon met een tweede generatie migratieachtergrond:
Persoon die in Nederland is geboren met ten minste één in het buitenland geboren ouder.

Personen met een migratieachtergrond worden onderverdeeld in westers en niet-westers op grond van hun geboorteland. Tot de categorie 'niet-westers' behoren personen met een migratieachtergrond uit Turkije, Afrika, Latijns-Amerika en Azië met uitzondering van Indonesië en Japan. Op grond van hun sociaaleconomische en sociaal-culturele positie worden personen met een migratieachtergrond uit deze twee landen tot personen met een westerse migratieachtergrond gerekend. Het gaat vooral om mensen die in voormalig Nederlands Indië zijn geboren en werknemers van Japanse bedrijven met hun gezin.
",,,,,,
"Cbs.OData.Topic",23,17,22,"Topic","WestersTotaal_17","Westers totaal","Persoon met een migratieachtergrond met als herkomstgroepering een van de landen in de werelddelen Europa (exclusief Turkije), Noord-Amerika en Oceanië of Indonesië of Japan.
Op grond van hun sociaaleconomische en sociaal-culturele positie worden personen met een migratieachtergrond uit Indonesië en Japan tot de westerse personen met een migratieachtergrond gerekend. Het gaat vooral om mensen die in het voormalig Nederlands-Indië zijn geboren en werknemers van Japanse bedrijven met hun gezin.
",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",24,,22,"TopicGroup","","Niet-westers","Persoon met een migratieachtergrond met als herkomstgroepering een van de landen in de werelddelen Afrika, Latijns-Amerika en Azië (exclusief Indonesië en Japan) of Turkije.
Op grond van hun sociaaleconomische en sociaal-culturele positie worden personen met een migratieachtergrond uit Indonesië en Japan tot de westerse personen met een migratieachtergrond gerekend. Het gaat vooral om mensen die in het voormalig Nederlands-Indië zijn geboren en werknemers van Japanse bedrijven met hun gezin.
",,,,,,
"Cbs.OData.Topic",25,18,24,"Topic","NietWestersTotaal_18","Niet-westers totaal",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",26,19,24,"Topic","Marokko_19","Marokko",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",27,20,24,"Topic","NederlandseAntillenEnAruba_20","Nederlandse Antillen en Aruba","(voormalige) Nederlandse Antillen en Aruba
Betreft een samentelling van de eilanden die tot het grondgebied van de Nederlandse Antillen en Aruba van vóór 10 oktober 2010 behoorden.
Het gaat om de eilanden Bonaire, Curaçao, Saba, Sint-Eustatius, Sint-Maarten en Aruba.

Vanaf 10 oktober 2010 zijn de Nederlandse Antillen ontbonden. Het Koninkrijk der Nederlanden bestaat dan uit vier landen: Nederland, Aruba, Curaçao en Sint Maarten. Alle eilanden hebben een nieuwe status. Curaçao en Sint Maarten zijn nieuwe landen binnen het Koninkrijk. Met een 'Status aparte' binnen het Koninkrijk zijn Curaçao en Sint Maarten autonome landen. De landen hebben een zelfstandig bestuur en zijn niet meer afhankelijk van Nederland. De openbare lichamen Bonaire, Sint Eustatius en Saba, ook wel Caribisch Nederland, hebben een diepere band met Nederland en functioneren als bijzondere gemeente van Nederland.

Op 1 januari 1986 werd Aruba afgescheiden van de Nederlandse Antillen. Sinds die datum is Aruba een nieuw land binnen het Koninkrijk de Nederlanden. Met een 'Status aparte' binnen het Koninkrijk is Aruba een autonoom land. Aruba heeft een zelfstandig bestuur en is niet meer afhankelijk van Nederland.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",28,21,24,"Topic","Suriname_21","Suriname",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",29,22,24,"Topic","Turkije_22","Turkije",,,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",30,23,24,"Topic","OverigNietWesters_23","Overig niet-westers","Totaal niet-westers minus Marokko, (voormalige) Nederlandse Antillen en Aruba, Suriname en Turkije.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",31,,6,"TopicGroup","","Geboorte en sterfte",,,,,,,
"Cbs.OData.Topic",32,24,31,"Topic","GeboorteTotaal_24","Geboorte totaal","Het aantal levendgeborenen van 1 januari tot en met 31 december van het betreffende jaar. Levendgeborenen zijn kinderen die na geboorte enig teken van leven hebben vertoond, ongeacht de zwangerschapsduur.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",33,25,31,"Topic","GeboorteRelatief_25","Geboorte relatief","Het aantal levendgeborenen van 1 januari tot en met 31 december, per 1 000 inwoners op 1 januari van het betreffende jaar.
Het relatieve aantal geboorten kan hoger uitvallen dan verwacht op basis van het inwonertal. Het relatieve cijfer betreft namelijk het aantal geboorten gedurende het jaar ten opzichte van het aantal inwoners op 1 januari. In nieuwbouwwijken kan het aantal inwoners sterk groeien in een jaar. Zo kunnen er in 1 jaar 10 kinderen geboren worden in een wijk waarin op 1 januari slechts 10 inwoners wonen, maar aan het eind van het jaar bijvoorbeeld 200 inwoners.",,"Long","per 1 000 inwoners",0,"Impossible","Relative"
"Cbs.OData.Topic",34,26,31,"Topic","SterfteTotaal_26","Sterfte totaal","Alle overledenen van 1 januari tot en met 31 december van het betreffende jaar waarbij een bevoegde arts een overlijdensakte heeft ondertekend.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",35,27,31,"Topic","SterfteRelatief_27","Sterfte relatief","Het aantal overledenen van 1 januari tot en met 31 december, per 1 000 inwoners op 1 januari van het betreffende jaar.
Het relatieve aantal overledenen kan hoger uitvallen dan verwacht op basis van het inwonertal. Het relatieve cijfer betreft namelijk het aantal overledenen gedurende het jaar ten opzichte van het aantal inwoners op 1 januari. In een buurt met een verpleeghuis kunnen op 1 januari 100 mensen wonen, maar door overlijdensgevallen komen er steeds nieuwe inwoners (bewoners van het verpleeghuis). Zo kan het aantal overlijdensgevallen ook 100 zijn, terwijl er inmiddels al vele mensen in die buurt (of dat verpleeghuis) hebben gewoond.",,"Long","per 1 000 inwoners",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",36,,6,"TopicGroup","","Particuliere huishoudens","Betreft de huishoudens op 1 januari. 
Particuliere huishoudens bestaan uit één of meer personen die alleen of samen in een woonruimte zijn gehuisvest en zelf in hun dagelijks onderhoud voorzien. Naast eenpersoonshuishoudens onderscheiden we meerpersoonshuishoudens (niet-gehuwde paren, niet-gehuwde paren met kinderen, echtparen, echtparen met kinderen, eenouderhuishoudens en overige huishoudens). De institutionele huishoudens worden hiertoe niet gerekend.",,,,,,
"Cbs.OData.Topic",37,28,36,"Topic","HuishoudensTotaal_28","Huishoudens totaal","Totaal particuliere huishoudens.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",38,29,36,"Topic","Eenpersoonshuishoudens_29","Eenpersoonshuishoudens","Een particulier huishouden bestaande uit één persoon.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",39,30,36,"Topic","HuishoudensZonderKinderen_30","Huishoudens zonder kinderen","Meerpersoonshuishoudens zonder kinderen bestaan uit niet-gehuwde paren zonder kinderen, echtparen zonder kinderen en overige huishoudens.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",40,31,36,"Topic","HuishoudensMetKinderen_31","Huishoudens met kinderen","Meerpersoonshuishoudens met kinderen bestaan uit niet-gehuwde paren met kinderen, echtparen met kinderen en eenouderhuishoudens.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",41,32,36,"Topic","GemiddeldeHuishoudensgrootte_32","Gemiddelde huishoudensgrootte","Dit gemiddelde is berekend als het aantal in particuliere huishoudens levende personen gedeeld door het aantal particuliere huishoudens.",,"Double","aantal",1,"Impossible","Absolute"
"Cbs.OData.Topic",42,33,6,"Topic","Bevolkingsdichtheid_33","Bevolkingsdichtheid","Het (niet afgeronde) aantal inwoners per km² land is bepaald door het (niet afgeronde) aantal inwoners op 1 januari te delen door de (niet afgeronde) landoppervlakte. 
De bevolkingsdichtheid is opgenomen indien er 10 of meer inwoners in de buurt voorkomen.

",,"Long","aantal inwoners per km²",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",43,,,"TopicGroup","","Wonen",,,,,,,
"Cbs.OData.Topic",44,34,43,"Topic","Woningvoorraad_34","Woningvoorraad","Het totale aantal woningen op 1 januari van het desbetreffende jaar. Een woning is een verblijfsobject met minimaal een woonfunctie en eventueel één of meer andere gebruiksfuncties.",,"Long","aantal",0,"Impossible","Absolute"
"Cbs.OData.Topic",45,35,43,"Topic","GemiddeldeWoningwaarde_35","Gemiddelde woningwaarde","Voor de bepaling van de gemiddelde WOZ-waarde van woningen wordt alleen gebruik gemaakt van BAG-objecten met een woonfunctie waarvoor een WOZ-waarde bekend is en die tussen de 10 duizend en de 5 miljoen euro ligt. 

Er wordt geen gemiddelde WOZ-waarde bepaald voor een regio als:
-	de woningvoorraad kleiner is dan 20 woningen
-	er voor minder dan 20 woningen een WOZ-waarde bekend is
-	er voor minder dan 85 procent van de woningen een WOZ-waarde bekend is.

De (voorlopig) gemiddelde woningwaarde wordt bepaald met de waardepeildatum van voorgaand jaar, bijv:
- 2022: waardepeildatum 1 januari 2021



Het betreft nader voorlopige cijfers.
",,"Long","x 1 000 euro",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",46,,43,"TopicGroup","","Woningen naar type","Er worden twee typen woningen onderscheiden, eengezins en meergezins. Een woning heeft het type meergezins wanneer het samen met andere woningen of (bedrijfs)ruimten een geheel pand vormt. Hieronder vallen flats, galerij-, portiek-, beneden- en bovenwoningen, appartementen en woningen boven bedrijfsruimten, voorzover deze zijn voorzien van een buiten de bedrijfsruimte gelegen toegangsdeur. Alle overige woningen hebben het type eengezins.",,,,,,
"Cbs.OData.Topic",47,36,46,"Topic","PercentageEengezinswoning_36","Percentage eengezinswoning","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal eengezinswoningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Eengezinswoning: Elke woning die tevens een geheel pand vormt. Hieronder vallen vrijstaande woningen, aaneengebouwde woningen, zoals twee onder één kap gebouwde hele huizen, boerderijen met woningen en voorts alle rijenhuizen.
",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.Topic",48,37,46,"Topic","PercentageMeergezinswoning_37","Percentage meergezinswoning","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal meergezinswoningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Meergezinswoning : Elke woning die samen met andere woonruimten c.q. bedrijfsruimten een geheel pand vormt. Hieronder vallen flats, galerij-, portiek-, beneden- en bovenwoningen, appartementen en woningen boven bedrijfsruimten, voor zover deze zijn voorzien van een buiten de bedrijfsruimte gelegen toegangsdeur.

",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",49,,43,"TopicGroup","","Woningen naar bewoning","Een woning is bewoond als er volgens de Basisregistratie Personen (BRP) op peildatum 1 januari minimaal 1 persoon stond ingeschreven op het bijbehorende adres. Alle overige woningen, die wel voor bewoning beschikbaar zijn, worden beschouwd als onbewoond.",,,,,,
"Cbs.OData.Topic",50,38,49,"Topic","PercentageBewoond_38","Percentage bewoond","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal bewoonde woningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Bewoonde woningen: Woningen waar op de peildatum 1 januari minimaal 1 persoon stond ingeschreven in de Basisregistratie Personen (BRP).
",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.Topic",51,39,49,"Topic","PercentageOnbewoond_39","Percentage onbewoond","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal leegstaande woningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Niet-bewoonde woningen: Woningen waar op de peildatum 1 januari niemand stond ingeschreven in de Basisregistratie Personen (BRP).

",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",52,,43,"TopicGroup","","Woningen naar eigendom","Informatie over huur- en koopwoningen wordt samengesteld uit een koppeling tussen verschillende bronnen.",,,,,,
"Cbs.OData.Topic",53,40,52,"Topic","Koopwoningen_40","Koopwoningen","Woningen die eigendom zijn van de (toekomstige) bewoner(s) of in gebruik als tweede woning. 

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.

",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",54,,52,"TopicGroup","","Huurwoningen","Woningen die niet bewoond worden door de eigenaar van de woning. Bij woningen waar geen bewoner geregistreerd is, gaat het om woningen waarvan het aannemelijk is dat de woning bestemd is voor de huurmarkt.",,,,,,
"Cbs.OData.Topic",55,41,54,"Topic","HuurwoningenTotaal_41","Huurwoningen totaal","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.
",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.Topic",56,42,54,"Topic","InBezitWoningcorporatie_42","In bezit woningcorporatie","Huurwoningen in eigendom van 'toegelaten instellingen volkshuisvesting'. Het betreft het aantal huurwoningen waarvan is vastgesteld dat de eigenaar een toegelaten instelling is. Het betreft niet het aantal sociale huurwoningen, omdat er alleen is vastgesteld wie de eigenaar is en er niet is gekeken naar de hoogte van de huurprijs.
Toegelaten instellingen: woningbouwvereniging, woningstichting, woningcorporatie. 
Sociale huurwoningen: woningen met een huur onder de liberalisatiegrens.

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.

",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.Topic",57,43,54,"Topic","InBezitOverigeVerhuurders_43","In bezit overige verhuurders","Een huurwoning in eigendom van onder andere bedrijven, particulieren en institutionele beleggers. Huurwoningen waarvan het eigendom wel kon worden vastgesteld maar de eigenaar niet vallen hier ook onder. 
Bedrijven: alle instellingen met een bedrijfsmatig karakter zoals bv's en nv's, zelfstandige ondernemers, makelaars en vastgoedhandelsmaatschappijen.
Particulieren: alle natuurlijke personen.
Institutionele beleggers: pensioenfondsen, beurs-, beleggings- en verzekeringsmaatschappijen.

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.

",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.Topic",58,44,52,"Topic","EigendomOnbekend_44","Eigendom onbekend","Woningen waarvan het eigendom niet afgeleid kon worden op basis van diverse registraties zoals het WOZ-register, Personenregister en het woningbestand Kadaster. 

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.
",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",59,,43,"TopicGroup","","Woningen naar bouwjaar","De aanduiding van het bouwjaar van een pand, waarin een woning zich bevindt. Oorspronkelijk als het pand bouwkundig gereed is of wordt opgeleverd. Latere wijziging aan een pand leidt niet tot wijziging van het bouwjaar. Bij een verblijfobject dat in meerdere panden is gelegen, wordt het oudste bouwjaar genomen.
De bouwjaarklasse heeft hier twee waarden: 
1) in of na het jaar 2000 gebouwd; 
2) vóór het jaar 2000 gebouwd.
",,,,,,
"Cbs.OData.Topic",60,45,59,"Topic","BouwjaarVoor2000_45","Bouwjaar voor 2000","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal woningen met bouwjaar vóór 2000, uitgedrukt in hele procenten van het totaal aantal woningen. Het percentage is vermeld bij 20 woningen of meer per buurt.
",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.Topic",61,46,59,"Topic","BouwjaarVanaf2000_46","Bouwjaar vanaf 2000","Peildatum: 1 januari van het desbetreffende jaar.
Het aantal woningen met bouwjaar 2000 of later, uitgedrukt in hele procenten van het totaal aantal woningen. Het percentage is vermeld bij 20 woningen of meer per buurt.
",,"Long","%",0,"Impossible","Relative"
"Cbs.OData.TopicGroup",62,,,"TopicGroup","","Energie",,,,,,,
"Cbs.OData.TopicGroup",63,,62,"TopicGroup","","Gemiddeld elektriciteitsverbruik","Het gemiddeld jaarverbruik voor elektriciteit op individuele aansluitingen van particuliere woningen, zoals berekend vanuit de aansluitingenregisters van de energienetbedrijven. De eigen opwekking van elektriciteit, bijvoorbeeld met zonnepanelen, is niet bekend en dus ook niet inbegrepen in het gemiddelde jaarverbruik. Ook collectieve verbruiken van bijvoorbeeld liftinstallaties of hal-/galerijverlichting zijn niet meegeteld bij de berekening. 

De cijfers zijn afgerond op tientallen en vermeld bij zes of meer (bewoonde) woningen per woningtype of type eigendom.
",,,,,,
"Cbs.OData.Topic",64,47,63,"Topic","GemiddeldElektriciteitsverbruikTotaal_47","Gemiddeld elektriciteitsverbruik totaal","Het gemiddeld elektriciteitsverbruik voor alle woningtypen samen.",,"Long","kWh",0,"Impossible","Absolute"
"Cbs.OData.TopicGroup",65,,63,"TopicGroup","","Naar woningtype","De volgende typen worden onderscheiden: appartement, tussenwoning, hoekwoning, twee-onder-één-kap-woning en vrijstaande woning. 
De typering wordt bepaald door het Kadaster.
",,,,,,
"Cbs.OData.Topic",66,48,65,"Topic","Appartement_48","Appartement","Een geheel van bij elkaar horende vertrekken als afzonderlijke woongelegenheid binnen een grotere woning waarbij de opdeling van het gebouw heeft plaatsgevonden volgens het appartementsrecht. Een bovenwoning of flat die geen appartement is wordt niet meegenomen bij het berekenen van de verbruikscijfers.",,"Long","kWh",0,"Impossible","Absolute"
"Cbs.OData.Topic",67,49,65,"Topic","Tussenwoning_49","Tussenwoning",,,"Long","kWh",0,"Impossible","Absolute"
"Cbs.OData.Topic",68,50,65,"Topic","Hoekwoning_50","Hoekwoning",,,"Long","kWh",0,"Impossible","Absolute"
"Cbs.OData.Topic",69,51,65,"Topic","TweeOnderEenKapWoning_51","Twee-onder-één-kap-woning",,,"Long","kWh",0,"Impossible","Absolute"
